id,original_price,company,source,other
'FOOD01',200,'光速好食有限公司','台灣','{"製造日期":"2019-07-01","賞味期限":"2020-07-01","容量":"97.3g","成份":"雞腿肉, 蘿美生菜, 糖, 麥芽糊精, 鹽, 辣椒粉, 磷酸二澱粉,棕櫚油, 紅蘿蔔, 檸檬酸鐵, 調味劑(磷酸二鈉,檸檬酸,琥珀酸二鈉),天然香辛料(芥末、薑黃), 維生素E, 維生素A, 維生素B2"}'
'FOOD02',200,'光速好食有限公司','台灣','{"製造日期":"2019-07-02","賞味期限":"2020-07-02","容量":"98.3g","成份":"大麥片, 糖粉"}'
'FOOD03',300,'光速好食有限公司','台灣','{"製造日期":"2019-07-03","賞味期限":"2020-07-03","容量":"99.3g","成份":"小麥, 酵母"}'
'FOOD04',400,'光速好食有限公司','台灣','{"製造日期":"2019-07-04","賞味期限":"2020-07-04","容量":"100.3g","成份":"米, 雞腿肉"}'
'FOOD05',500,'光速好食有限公司','台灣','{"製造日期":"2019-07-05","賞味期限":"2020-07-05","容量":"101.3g","成份":"麵粉, 雞蛋"}'
'FOOD06',600,'光速好食有限公司','台灣','{"製造日期":"2019-07-06","賞味期限":"2020-07-06","容量":"102.3g","成份":"檸檬, 茶葉"}'
'FASH01',1000,'光速服飾有限公司','美國','{"尺寸":"S","顏色":"紫色"}'
'FASH02',2000,'光速服飾有限公司','美國','{"尺寸":"M","顏色":"淺灰"}'
'FASH03',3000,'光速服飾有限公司','美國','{"尺寸":"黃色","顏色":"S"}'
'FASH04',4000,'光速服飾有限公司','美國','{"尺寸":"L","顏色":"咖啡色"}'
'FASH05',5000,'光速服飾有限公司','美國','{"尺寸":"M","顏色":"灰色"}'
'FASH06',6000,'光速服飾有限公司','美國','{"尺寸":"M","顏色":"灰和藍"}'
